title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
NorthDakotaFloodPlains,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaFloodPlains/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",North Dakota Flood Plains,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaFloodPlains/FeatureServer/info/thumbnail,geology,8,environmental
NorthDakotaOilFields,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaOilFields/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",North Dakota Oil Fields,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaOilFields/FeatureServer/info/thumbnail,oil,8,wells
NorthDakotaSensitiveRegions,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaSensitiveRegions/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The layers in this group include sensitive regions of North Dakota.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaSensitiveRegions/FeatureServer/info/thumbnail,geology,8,geology
"Northeast_to_Texas,_Appalachia,_and_Atlantic_Coast","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northeast_to_Texas,_Appalachia,_and_Atlantic_Coast/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northeast_to_Texas,_Appalachia,_and_Atlantic_Coast/FeatureServer/info/thumbnail",oil,7,pipelines
NorthDakotaTENORMSites,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaTENORMSites/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The map layers show the locations known to host oil and gas exploration wastes that contain TENORM.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NorthDakotaTENORMSites/FeatureServer/info/thumbnail,geology,8,environmental
Northern_Border_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northern_Border_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northern_Border_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,8,pipelines
Northwest_to_Southeast_Ohio_Kinder_Morgan_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northwest_to_Southeast_Ohio_Kinder_Morgan_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northwest_to_Southeast_Ohio_Kinder_Morgan_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,8,pipelines
notes_template,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/notes_template/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/notes_template/FeatureServer/info/thumbnail,-,10,-
Northern_PA_wellpad_production,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northern_PA_wellpad_production/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",This map shows the trends in well pad initial production in the northern tier counties of Pennsylvania.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Northern_PA_wellpad_production/FeatureServer/info/thumbnail,oil,8,wells
Notice_of_intent_to_issue_permits_15_Feb_2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Notice_of_intent_to_issue_permits_15_Feb_2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Notice_of_intent_to_issue_permits_15_Feb_2013/FeatureServer/info/thumbnail,permits,8,licenses
NPCA_FTA_Photos_10302014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NPCA_FTA_Photos_10302014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NPCA_FTA_Photos_10302014/FeatureServer/info/thumbnail,imagery,8,imagery
NPDES_Ohio_River_Basin_WFL1,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NPDES_Ohio_River_Basin_WFL1/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","NPDES Permits for Ohio, Pennsylvania, and West Virginia in the Ohio River Basin",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NPDES_Ohio_River_Basin_WFL1/FeatureServer/info/thumbnail,oil,7,licenses
Nuclear_Power_Plants_in_Europe,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Nuclear_Power_Plants_in_Europe/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Nuclear_Power_Plants_in_Europe/FeatureServer/info/thumbnail,nuclear,8,renewables
nv_wells_032117,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/nv_wells_032117/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Nevada Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/nv_wells_032117/FeatureServer/info/thumbnail,oil,8,wells
NV_04162015,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NV_04162015/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Oil and gas wells in Nevada.,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NV_04162015/FeatureServer/info/thumbnail,geology,8,seismic
NWI_along_Jupiter_RioBravo_Wink2Webster,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NWI_along_Jupiter_RioBravo_Wink2Webster/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","National Wetlands Inventory within 10 miles of Wink to Webster, Rio Bravo, and Jupiter Pipelines. Texas",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NWI_along_Jupiter_RioBravo_Wink2Webster/FeatureServer/info/thumbnail,geology,7,geology
ny_wells_011917,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ny_wells_011917/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",New York Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ny_wells_011917/FeatureServer/info/thumbnail,oil,8,wells
NYS_brine_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_brine_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_brine_wells_19_February_2021/FeatureServer/info/thumbnail,wells,8,wells
NYS_counties_CleanEnergy,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_counties_CleanEnergy/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_counties_CleanEnergy/FeatureServer/info/thumbnail,renewables,8,environmental
NYS_disposal_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_disposal_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_disposal_wells_19_February_2021/FeatureServer/info/thumbnail,wells,8,wells
NYS_dry_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_dry_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_dry_wells_19_February_2021/FeatureServer/info/thumbnail,oil,8,wells
NYS_gaswells_8Aug2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_gaswells_8Aug2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","All wells in NYS DEC database, downloaded NYS Department of Environmental Conservation 8 August 2017.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_gaswells_8Aug2017/FeatureServer/info/thumbnail,gas,8,wells
NYS_gas_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_gas_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_gas_wells_19_February_2021/FeatureServer/info/thumbnail,gas,8,wells
NYS_hydraulic_fracturing_bans_moratoria_7Jan16,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydraulic_fracturing_bans_moratoria_7Jan16/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydraulic_fracturing_bans_moratoria_7Jan16/FeatureServer/info/thumbnail,oil,8,wells
NYS_hydraulic_fracturing_bans_moratoria_12June2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydraulic_fracturing_bans_moratoria_12June2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydraulic_fracturing_bans_moratoria_12June2017/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria/FeatureServer/info/thumbnail,oil,8,environmental
"NYS_hydrofracking_bans_and_moratoria,_12_Feb_2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_12_Feb_2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_12_Feb_2013/FeatureServer/info/thumbnail",oil,8,environmental
"NYS_hydrofracking_bans_and_moratoria,_16Jan2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_16Jan2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_16Jan2013/FeatureServer/info/thumbnail",oil,7,environmental
"NYS_hydrofracking_bans_and_moratoria,_13June2014","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_13June2014/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_13June2014/FeatureServer/info/thumbnail",oil,8,environmental
"NYS_hydrofracking_bans_and_moratoria,_22Jan2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_22Jan2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_22Jan2013/FeatureServer/info/thumbnail",oil,7,environmental
"NYS_hydrofracking_bans_and_moratoria,_22Nov2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_22Nov2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_22Nov2013/FeatureServer/info/thumbnail",oil,8,environmental
"NYS_hydrofracking_bans_and_moratoria,_26March2014","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_26March2014/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_26March2014/FeatureServer/info/thumbnail",oil,7,environmental
"NYS_hydrofracking_bans_and_moratoria,_25_February_2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_25_February_2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_25_February_2013/FeatureServer/info/thumbnail",oil,7,environmental
"NYS_hydrofracking_bans_and_moratoria,_30Dec2014","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_30Dec2014/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_30Dec2014/FeatureServer/info/thumbnail",oil,8,environmental
"NYS_hydrofracking_bans_and_moratoria,_6Sept2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_6Sept2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_6Sept2013/FeatureServer/info/thumbnail",oil,8,environmental
"NYS_hydrofracking_bans_and_moratoria,_8Oct2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_8Oct2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_8Oct2013/FeatureServer/info/thumbnail",oil,7,environmental
"NYS_hydrofracking_bans_and_moratoria,_9April2013","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_9April2013/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria,_9April2013/FeatureServer/info/thumbnail",oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_11March2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_11March2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_11March2014/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_13Feb2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_13Feb2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_13Feb2014/FeatureServer/info/thumbnail,oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_12Dec2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_12Dec2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_12Dec2013/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_1August2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_1August2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_1August2013/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_13March2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_13March2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_13March2013/FeatureServer/info/thumbnail,oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_1May2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_1May2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_1May2013/FeatureServer/info/thumbnail,oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_20Dec2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_20Dec2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_20Dec2013/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_2July2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_2July2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_2July2013/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_30Sept2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_30Sept2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_30Sept2014/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_3July2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_3July2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_3July2014/FeatureServer/info/thumbnail,oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_6June2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_6June2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_6June2013/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_8July2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_8July2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_8July2014/FeatureServer/info/thumbnail,oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_9June2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_9June2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_9June2014/FeatureServer/info/thumbnail,oil,7,environmental
NYS_hydrofracking_bans_and_moratoria_9Oct2014,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_9Oct2014/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_9Oct2014/FeatureServer/info/thumbnail,oil,7,environmental
NYS_monitoring_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_monitoring_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_monitoring_wells_19_February_2021/FeatureServer/info/thumbnail,geology,7,wells
NYS_oil_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_oil_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_oil_wells_19_February_2021/FeatureServer/info/thumbnail,oil,8,wells
NYS_other_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_other_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_other_wells_19_February_2021/FeatureServer/info/thumbnail,oil,8,wells
NYS_preemptive_resolutions_to_support_fracking,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_preemptive_resolutions_to_support_fracking/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_preemptive_resolutions_to_support_fracking/FeatureServer/info/thumbnail,fracking,8,oil
"NYS_radon_readings,_by_town_(2011)","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_radon_readings,_by_town_(2011)/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_radon_readings,_by_town_(2011)/FeatureServer/info/thumbnail",geology,7,environmental
NYS_storage_wells_19_February_2021,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_storage_wells_19_February_2021/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_storage_wells_19_February_2021/FeatureServer/info/thumbnail,storage,8,wells
NYS_USGS_streamgages,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_USGS_streamgages/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_USGS_streamgages/FeatureServer/info/thumbnail,geology,7,geology
NYS_well_buffer_1mile_Nov2015,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_well_buffer_1mile_Nov2015/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","This feature service shows the 1-mile buffered location of the major types of wells in New York State, including gas, oil, storage, brine, disposal, and geothermal.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_well_buffer_1mile_Nov2015/FeatureServer/info/thumbnail,oil,7,wells
NYS_hydrofracking_bans_and_moratoria_16Dec2012,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_16Dec2012/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_16Dec2012/FeatureServer/info/thumbnail,oil,8,environmental
NYS_hydrofracking_bans_and_moratoria_20May2013,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_20May2013/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_hydrofracking_bans_and_moratoria_20May2013/FeatureServer/info/thumbnail,oil,8,environmental
NYS_wells_20200124_AGOL,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_wells_20200124_AGOL/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","NYS wells downloaded from NYS DEC wells data base, 24 Jan 2020. Processed by FracTracker Alliance.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_wells_20200124_AGOL/FeatureServer/info/thumbnail,oil,8,wells
OandG_11122015_susquehanna_co,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OandG_11122015_susquehanna_co/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/OandG_11122015_susquehanna_co/FeatureServer/info/thumbnail,oil,8,wells
NYSPipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYSPipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Draft of NYS pipelines, partically digitized from NPMS Viewer",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYSPipeline/FeatureServer/info/thumbnail,gas,8,pipelines
NYS_wells_agol_04292016_gen,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_wells_agol_04292016_gen/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Generalized layer to be used at broad extent to represent NYS wells, based on 29 April 2016.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/NYS_wells_agol_04292016_gen/FeatureServer/info/thumbnail,oil,8,wells
